E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\controller\ModelController.java,"listAvailableDevicesByModel(String userId,String modelId)",9290da2eec9ab9edf1296da553c8ad8fb90996a5,4,d70269b9f6c5a4d401d4cf69e8391f7662c51a68,1
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\controller\ModelController.java,"listAvailableDevicesByModel(String userId,String modelId)",f51703e42655f21e860897546965877a76727bb0,4,1d666ca7ceec9b3643fa4da9f7890e6de059c6e3,1
E:\Projetos_Clip\meyer-control\src\test\java\br\com\meyer\controller\DeviceControllerExternalTest.java,doReading(),11190e8540aa23356b888c1305444fd01d604855,6,69c58fb16a8ca002010ddc3828aad39e12e7c68b,4
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\migration\acl\Migration.java,main(String[] args),3d3b60e301cacdc230294c468b355d90f575a985,10,11190e8540aa23356b888c1305444fd01d604855,9
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\util\DBImport\MainImport.java,dropDatabases(),0348dfc2d36a9f97ea954029eb4f977ee471487e,6,269d50860ffdf850119daee035b4ed74ab807e05,5
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\util\DBImport\MainImport.java,dropDatabases(),9fb1e4f3490338e73377bd47526445a7eb910c4b,6,48d23760df828c76d592e5dea49d66d2ad59ff7d,5
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\util\DBImport\MainImport.java,dropDatabases(),4805578902a3220d54552c28082648d558c836a3,6,036a92182de3749eed768ab58635494bdebb1c58,5
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\util\DBImport\MainImport.java,dropDatabases(),5b849d36868b7280f744b3252eb7f68b9e0eacfb,6,7a0d562bfc1aa0242dd6e5097df06753946ec2af,5
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\util\DBImport\MainImport.java,dropDatabases(),aaf3ac936ba6202fd09078467e546a240e464abf,6,23ec7228793cc1b55bd81dc6d2733c7df9a9bc53,5
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\util\DBImport\DMDevice.java,fillDeviceReading(),c251a81d9d5dc40030b798e9443ea893d8627cba,3,15f62ffd949f0037c8febd106a459d4d505245a3,2
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\util\DBImport\DataBaseConnection.java,"startConnection(String url,String userName,String password,String driverName)",2e71e0ab3d5583c24f65fd62fafc222f6af26927,6,5053e4da59b8b679b3823bac6a285d7bd69ab6cd,1
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\util\DBImport\DataBaseConnection.java,"startConnection(String url,String userName,String password,String driverName)",12773b12895dcfd0a297c41e0eefc5368e323543,6,82d6c45b9c63e6a83263e64e7c5e78653802dded,1
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\model\device\Device.java,changeDeviceStatus(DeviceStatus newStatus),53b15c7328a61bca3afcbd4f43d496928398310c,7,2684668a90a1de04b4b30f6a5d9975f5d4de11ca,6
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\repository\DeviceRepository.java,listLastSixMonthsDeviceReadingHistory(String serial),69ca0970be9d87581c209efe1e2893faab282ead,6,a1137f6fedd29ae927ecab64b2b70ec49ae162ec,5
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\repository\DeviceRepository.java,listLastSixMonthsDeviceReadingHistory(String serial),bdb995a81d7c4b59d3b26a7416a1fc19b7269fcb,6,67b57eb6f9e8adb178edb6fecea65605da8a0691,5
E:\Projetos_Clip\meyer-control\src\test\java\br\com\meyer\controller\DeviceControllerExternalTest.java,shouldListContractWithdraw(),fa9a9e79927debd39a01b5f636752fd9f6b9598f,2,2faea6ea1c0951abeecb67a27062f333e558ea4f,1
E:\Projetos_Clip\meyer-control\src\test\java\br\com\meyer\controller\DeviceControllerExternalTest.java,shouldListContractWithdraw(),baee18b539ecd9ee57a049a7a408fd888892988e,2,5edd19607f46ed0e28ee95d33d7ac365d169679e,1
E:\Projetos_Clip\meyer-control\src\test\java\br\com\meyer\controller\DeviceControllerExternalTest.java,shouldListContractWithdraw(),d1cafa2c92bb7d9b0a5687962d28fa584d0335b0,2,bddb131697e36d571a6044cbe422317a17e3cff0,1
E:\Projetos_Clip\meyer-control\src\test\java\br\com\meyer\controller\DeviceControllerExternalTest.java,shouldListContractWithdraw(),fcb6c4391a27c3c28ece7eab7185ad0b7f238d34,2,1a00a465a2179a385e514448a30a3d426af79953,1
E:\Projetos_Clip\meyer-control\src\test\java\br\com\meyer\controller\DeviceControllerExternalTest.java,shouldRetrieveDeviceReadingReportByClient(),727bb7a906ed598086b5c3021fe456f082c4c5f1,5,73db3ad0e36796854ff245543f1e5a092cd16316,2
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\util\MailNotifier.java,"sendMail(String subject,String messageText)",fa9a9e79927debd39a01b5f636752fd9f6b9598f,12,2faea6ea1c0951abeecb67a27062f333e558ea4f,11
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\services\ModelService.java,"mergeModels(String userId,String modelNumberToRemove,Model similarModel)",04fb93f9c3496787a806bdf52f73cd708ed86831,4,5832eedca4d8e5e47bfba4838fc249ef29dccee4,2
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\repository\ContractRepository.java,"getContractWithdrawList(Date beginDate,Date endDate)",69c58fb16a8ca002010ddc3828aad39e12e7c68b,7,76990efb1b557020be6a49374e241d25c90c3df3,6
E:\Projetos_Clip\meyer-control\src\main\java\br\com\meyer\repository\ContractRepository.java,"getContractWithdrawList(Date beginDate,Date endDate)",ca7f4db2720b6dde66d8bd60575bb28cdad16adc,10,baee18b539ecd9ee57a049a7a408fd888892988e,6
